tourName,categories,tourId
tourName 1,"['beach', 'mountain', 'city']",1
tourName 2,"['beach', 'city']",2
tourName 3,"['mountain', 'city']",3
tourName 4,"['beach', 'mountain']",4
tourName 5,"['beach', 'city']",5
tourName 6,"['mountain', 'city']",6
tourName 7,"['beach', 'mountain']",7
tourName 8,['city'],8
tourName 9,"['beach', 'mountain', 'city']",9
tourName 10,"['beach', 'mountain']",10
tourName 11,"['beach', 'city']",11
tourName 12,['mountain'],12
tourName 13,"['beach', 'city']",13
tourName 14,"['beach', 'mountain']",14
tourName 15,"['mountain', 'city']",15
tourName 16,"['beach', 'mountain', 'city']",16
tourName 17,"['beach', 'mountain']",17
tourName 18,['city'],18
tourName 19,"['beach', 'mountain', 'city']",19
tourName 20,"['mountain', 'city']",20
tourName 21,"['beach', 'city']",21
tourName 22,"['beach', 'mountain']",22
tourName 23,"['beach', 'mountain', 'city']",23
tourName 24,['mountain'],24
tourName 25,['city'],25
tourName 26,"['beach', 'mountain', 'city']",26
tourName 27,"['beach', 'mountain']",27
tourName 28,"['beach', 'city']",28
tourName 29,"['mountain', 'city']",29
tourName 30,"['beach', 'mountain', 'city']",30
